user_id,username,age,country,posts_per_week,meme_reactions,rare_pepe_sightings,emoji_diversity,troll_humor_index,savage_ratio,clown_confidence,edgelord_points,last_seen,late_night_posts,mystery_post_count,conspiracy_engagement,was_reported_troll
206654,meme_lord_206654,31,USA,3,222.0,0,9,49.08465998965029,73.88647407981341,46.2960995168103,73.05554122151067,2023-07-19 18:58:08,0,30,low,0
205491,meme_lord_205491,15,USA,3,390.0,0,11,38.52170510579088,84.9932237761506,65.92641320616849,8.663265950532061,2023-06-05 00:48:51,0,43,low,0
204668,meme_lord_204668,38,Canada,1,843.0,0,3,12.898478169888266,68.43732749607558,46.5662367044916,0.049300381469789205,2023-10-31 14:00:55,0,18,medium,0
204781,meme_lord_204781,17,India,4,590.0,0,18,16.872094076258175,71.46135671051593,60.798871906376974,116.88739705641777,2024-12-13 11:31:44,0,16,medium,0
205608,meme_lord_205608,24,UK,3,366.0,0,20,14.415359277839457,94.77966072950024,26.561060252931775,6.199686419283761,2023-10-03 20:22:29,0,4,medium,0
204262,meme_lord_204262,13,Canada,3,641.0,0,22,36.58408255882076,75.10870688390591,28.85767998215403,35.86399834771188,2024-10-19 02:45:09,1,12,low,1
203030,meme_lord_203030,17,USA,2,417.0,0,21,46.997541036101524,88.573733015464,30.446749632042575,20.38448881953134,2024-11-19 22:00:25,0,2,medium,0
200189,meme_lord_200189,24,Canada,4,248.0,0,11,31.367599057845414,96.36918847566844,34.192415535134835,34.712111420251915,2023-07-06 17:05:16,0,18,medium,0
203041,meme_lord_203041,35,UK,2,468.0,0,15,63.40616671942618,71.8430476089301,31.02717625371032,9.014668823311485,2024-06-10 05:00:49,1,21,low,1
203182,meme_lord_203182,29,Canada,7,487.0,1,11,46.427205726072955,,56.703843294823756,5.360408925649784,2024-09-20 07:22:04,0,1,medium,1
204847,meme_lord_204847,23,India,3,42.0,0,27,14.835315269384704,80.83342988817529,59.217593343142205,8.627380359740652,2024-01-05 04:09:46,0,28,low,0
203707,meme_lord_203707,27,USA,3,850.0,0,25,12.020490465911548,72.64345634634023,17.754613602443136,11.92664770341402,2024-07-03 17:34:53,0,46,high,0
204799,meme_lord_204799,16,India,2,940.0,0,26,24.172793343824754,62.99204162202727,28.387834857091498,41.12551539871581,2024-07-09 13:54:50,0,18,low,0
206063,meme_lord_206063,22,India,5,351.0,0,12,11.083006702891533,,10.7766820733275,33.76471323648687,2024-02-21 12:28:01,0,14,medium,0
204325,meme_lord_204325,26,India,2,167.0,0,20,35.16663949958519,85.156226000309,43.085984458776025,68.66944548496694,2024-10-12 12:21:19,0,3,medium,0
202363,meme_lord_202363,34,Canada,8,176.0,0,15,13.93468161505434,60.55720781147975,69.35047698821194,193.73811705910174,2023-07-13 08:02:16,0,23,medium,0
201286,meme_lord_201286,31,UK,2,593.0,0,20,54.61388127961014,73.15646338714281,40.89518964877115,12.688413242838832,2024-03-22 21:20:32,0,39,high,0
200596,meme_lord_200596,22,Australia,2,964.0,0,10,9.062805327245487,70.80234191626444,57.55042522550224,37.79004474540462,2023-10-29 05:00:44,0,29,high,0
206572,meme_lord_206572,15,India,4,837.0,0,16,27.148532366997596,65.56996693093808,0.0,47.67477438409402,2024-12-18 01:01:10,0,39,low,0
202961,meme_lord_202961,15,India,4,126.0,0,3,54.23116673932476,34.32499340045164,29.60551543417771,6.914632009013946,2024-01-20 20:59:38,0,11,low,0
206237,meme_lord_206237,21,USA,4,433.0,0,18,12.697566920091436,62.72158376985448,28.576500839428817,202.7473581806102,2023-08-22 16:01:02,0,17,🛸 alien confirmed,0
206411,meme_lord_206411,20,UK,6,769.0,0,29,28.39310600549804,82.82817996538174,70.72978183289251,32.019940516275675,2024-02-03 08:06:37,1,24,low,1
204036,meme_lord_204036,19,India,2,488.0,0,10,18.137535691920075,48.27881509801858,100.0,1.1219921862294804,2024-11-12 21:19:59,1,17,low,0
205929,meme_lord_205929,25,Other,5,,0,3,31.97855317957721,78.71792536240538,34.5625225128576,14.608775244985013,2024-01-25 06:08:17,0,17,low,0
200860,meme_lord_200860,30,India,3,766.0,0,29,26.747352508511074,82.26130755154182,25.15159143733703,7.045615750324354,2023-06-08 04:20:39,0,3,🛸 alien confirmed,0
203446,meme_lord_203446,16,Canada,5,998.0,0,9,7.642480165587168,29.193939229669617,82.83617468131159,205.35253136681516,2024-08-11 10:47:41,0,36,medium,0
202212,meme_lord_202212,22,USA,0,583.0,0,6,46.49649843923201,61.75319026734639,44.78169276353953,86.0002814561028,2023-09-23 16:16:12,0,33,low,0
203547,meme_lord_203547,23,Australia,7,998.0,0,19,8.259650607864764,86.24893211139134,21.72990975695648,12.394173046581823,2023-05-23 16:22:40,0,17,low,0
201188,meme_lord_201188,25,UK,4,633.0,0,9,54.410259597311885,80.63313157377793,25.602618786218795,196.20177719426388,2023-03-02 08:37:06,0,36,low,0
201395,meme_lord_201395,24,Other,1,803.0,0,5,50.69903785542913,87.30576154514823,78.1948492547424,188.04521897518907,2024-11-14 10:35:55,1,33,medium,1
203589,meme_lord_203589,16,UK,0,0.0,0,8,61.81378286962644,52.51670259827033,17.851764962326058,112.78301026176375,2023-10-27 17:13:51,1,32,low,1
204898,meme_lord_204898,31,Australia,2,303.0,0,7,32.71481137745768,83.35054975964134,35.732179220667945,40.345061979423726,2023-05-09 23:27:35,0,37,low,0
202185,meme_lord_202185,31,Australia,3,84.0,0,24,2.650336310842312,44.167893355602345,32.458089303730745,14.517412529743785,2024-12-28 08:40:35,0,11,high,0
206022,meme_lord_206022,15,USA,2,829.0,0,25,10.08258577602366,83.7087228892342,37.12236882523434,10.058178971151838,2023-07-18 16:54:24,1,41,low,1
200120,meme_lord_200120,32,Other,3,306.0,0,1,47.18296129717963,55.44625590912131,77.43422525105649,5.766368372146022,2023-10-19 07:25:37,0,40,medium,0
203946,meme_lord_203946,13,USA,2,714.0,0,24,38.22884974949003,67.99071747066651,31.591810116930226,21.729765533587667,2023-02-27 01:33:23,0,36,medium,0
206149,meme_lord_206149,31,Canada,3,233.0,0,7,27.535476399417973,68.13773841740878,51.531876659912534,52.29216520603044,2023-08-31 20:16:19,1,19,medium,1
202816,meme_lord_202816,37,UK,3,906.0,0,8,22.264657037572878,44.25107472309858,76.18946964729444,31.197193236918775,2024-12-20 10:48:11,1,20,medium,0
204295,meme_lord_204295,27,USA,4,480.0,0,5,45.1924028416558,58.77947588055817,64.71317238088602,11.730458654571109,2023-03-25 11:48:04,0,38,low,0
205066,meme_lord_205066,20,USA,2,,0,14,41.2353653754904,35.03211137099626,28.260053070479792,214.39439718091128,2024-03-26 11:42:21,1,13,medium,1
201267,meme_lord_201267,15,Other,2,716.0,0,13,21.948705628941802,79.81416377211855,8.31505239020943,42.77686601760466,2023-08-20 10:00:00,0,44,medium,0
204802,meme_lord_204802,22,India,3,609.0,0,12,44.9764335065899,67.74022272123484,56.38270425215816,206.56132269504147,2023-09-12 16:18:39,0,0,low,0
200104,meme_lord_200104,31,Canada,0,992.0,0,11,43.07432949005275,65.85060417792438,42.60850756450767,28.921768966776995,2023-01-13 22:20:25,0,43,low,0
206050,meme_lord_206050,22,UK,4,168.0,0,8,42.55825155292642,75.96080624702182,68.30630068243357,94.12994501715704,2023-12-02 05:46:18,0,10,medium,0
200823,meme_lord_200823,24,UK,0,120.0,0,29,20.27134982876939,59.77213424099137,31.900107970554657,5.905744273642819,2023-08-02 00:38:49,1,46,high,1
206894,meme_lord_206894,15,Australia,1,575.0,0,12,30.99138190073129,97.57661620111959,34.277626698364095,45.85863205724066,2023-01-09 16:08:23,0,15,low,0
205437,meme_lord_205437,23,India,3,673.0,0,20,32.251883438323105,77.06164187651645,74.23851638496068,21.25873724312752,2023-04-04 04:06:26,1,22,medium,1
206464,meme_lord_206464,28,USA,8,498.0,1,9,58.5624464908253,65.59659831758766,10.896098438015848,12.111733538705014,2023-05-07 23:33:48,0,31,low,1
200584,meme_lord_200584,18,UK,2,934.0,0,14,33.07335896338699,97.05387565573854,82.83754604447182,28.882373349889008,2024-07-06 17:03:40,1,1,high,1
200223,meme_lord_200223,33,India,2,271.0,0,8,10.168137952984713,68.38816967912888,59.138363102041424,202.60111991974347,2024-11-08 01:21:09,0,17,low,0
204772,meme_lord_204772,21,Australia,4,,0,9,18.51683567928547,87.8319409718021,24.060513107195458,15.013052081476333,2023-10-11 11:56:14,0,14,high,0
203315,meme_lord_203315,35,USA,3,511.0,0,14,45.40962586270988,77.76145399580486,100.0,29.56160295061069,2023-07-25 12:31:44,0,10,medium,0
202797,meme_lord_202797,23,UK,4,288.0,0,11,49.07820128202033,,68.3756305294209,1.593748943420623,2024-06-07 13:12:34,0,9,high,0
205040,meme_lord_205040,27,USA,3,559.0,0,4,31.165755398709194,62.9471977336308,41.2147506232597,15.115381459620615,2023-06-07 13:37:41,0,34,low,0
201738,meme_lord_201738,14,UK,1,537.0,0,12,9.800485297936042,47.590535575752654,54.192111887646554,12.402799503784623,2024-08-26 08:40:34,0,18,low,0
201090,meme_lord_201090,25,India,2,905.0,0,16,46.74682774322984,69.18912303973077,74.41854588674694,25.129790022434197,2023-12-15 02:20:55,0,13,medium,0
203414,meme_lord_203414,18,USA,4,517.0,0,24,3.723351543602015,96.83642024380326,42.53166917129236,31.24713402966201,2023-03-15 01:35:51,0,2,low,0
206658,meme_lord_206658,25,Australia,2,39.0,0,18,10.857841505881943,,0.0,194.09643924703354,2023-01-13 11:55:39,1,38,low,0
203518,meme_lord_203518,24,USA,2,526.0,0,8,30.293078778345073,45.349692105169524,87.61060447552433,29.914078821890595,2023-04-06 12:35:20,1,33,medium,1
203994,meme_lord_203994,15,USA,4,398.0,0,9,14.175032333820598,57.647292032458516,27.71599945906861,29.108697010338137,2024-04-22 18:39:59,1,21,low,0
204858,meme_lord_204858,26,Australia,5,370.0,0,13,16.501571605729985,71.8187111971175,54.36922094346382,27.957779499264195,2024-02-13 08:57:18,1,14,medium,1
203712,meme_lord_203712,30,Canada,4,262.0,0,28,34.236095951386616,42.068114642582366,33.490971351641114,18.12859225875562,2024-01-04 09:50:56,0,12,high,0
201117,meme_lord_201117,34,Canada,2,512.0,0,10,51.35675024439457,87.09189814719748,92.89579975831828,21.365719724124,2023-01-24 11:58:01,1,3,low,1
205495,meme_lord_205495,24,Other,3,595.0,0,15,14.127706750597374,88.98466959895255,13.206578350295032,121.65736810605674,2024-10-22 14:41:22,1,31,medium,1
206013,meme_lord_206013,28,UK,4,656.0,0,15,28.863779543685737,80.8842194586004,55.189803961784115,27.370825001612793,2023-07-11 21:47:18,0,32,🛸 alien confirmed,0
200618,meme_lord_200618,19,USA,3,941.0,0,23,39.892280614895384,80.4426261771695,44.96120672633276,15.023228719933304,2023-11-06 18:41:49,1,41,low,1
205904,meme_lord_205904,35,Australia,4,323.0,0,24,5.656627051208143,,66.62610768562274,31.274089556777714,2023-11-23 03:46:30,0,9,medium,0
202789,meme_lord_202789,17,Australia,3,376.0,0,7,51.31134355689299,73.92952531563921,98.19980695738275,22.6920302086276,2023-05-18 08:52:02,1,47,high,1
203767,meme_lord_203767,18,Other,1,10.0,0,10,43.59475057721405,56.16234407069993,26.11291216856696,36.0042402794011,2023-08-23 19:43:19,0,29,low,0
206209,meme_lord_206209,17,India,4,123.0,0,24,26.252919363563276,70.80287264159689,47.59051761012222,210.06251384755276,2024-04-08 21:23:14,0,37,low,0
201563,meme_lord_201563,30,USA,1,166.0,0,28,17.320607344595604,61.05255076171421,57.59219158125066,35.44164213645731,2023-01-12 08:41:30,0,1,low,0
201202,meme_lord_201202,40,USA,4,291.0,1,10,27.17181261598211,88.02791308816882,47.41951707537761,28.325047091202368,2024-08-06 08:27:12,0,20,low,1
205245,meme_lord_205245,40,India,2,983.0,0,5,18.054824622947358,86.73993439221894,55.171890894578716,10.431475006365734,2024-11-16 09:39:25,0,40,low,0
202900,meme_lord_202900,30,India,0,,0,14,6.944095321447463,76.58123149920395,30.534186523651222,2.6882754780031908,2023-06-08 00:08:57,0,7,high,0
205624,meme_lord_205624,15,USA,25,327.0,0,4,37.460443505207046,82.97042127391339,76.11721876793362,49.21229134126798,2024-11-16 20:10:38,1,29,high,1
205858,meme_lord_205858,17,USA,1,934.0,0,14,33.67164371795836,81.60870370876229,51.698863609821835,41.59263906958101,2024-08-12 10:27:13,0,26,high,0
201546,meme_lord_201546,20,India,1,496.0,0,14,53.985304949223135,71.51234059513489,64.33685850568273,25.15631262301374,2024-06-04 17:54:05,1,28,medium,1
206915,meme_lord_206915,31,USA,4,569.0,0,2,2.5445675249523667,78.47783692193241,66.6387522476666,259.7574396239463,2023-05-10 21:09:13,0,47,medium,0
200786,meme_lord_200786,23,Other,7,398.0,0,13,45.49664770020025,74.57383712363227,93.34294321808879,1.0589670684437877,2024-11-17 20:02:35,0,8,low,0
200220,meme_lord_200220,28,India,3,762.0,0,25,12.516331994936646,77.60165427244762,17.754432704752084,33.313655926869885,2023-08-15 02:50:12,1,13,medium,1
200755,meme_lord_200755,21,India,2,323.0,0,7,27.816557075867614,56.87589713312477,67.88296447484345,185.02993871891238,2024-03-11 06:55:27,1,12,🛸 alien confirmed,1
204776,meme_lord_204776,23,India,4,579.0,0,26,33.7680323153122,62.73539037825504,47.97981001752631,3.7583541825626434,2023-01-29 13:58:06,1,9,low,1
205144,meme_lord_205144,16,UK,5,936.0,0,23,60.60430064580413,86.05651271118234,42.831545629753094,50.327763039249405,2023-06-02 07:52:42,0,31,medium,1
202800,meme_lord_202800,23,India,2,431.0,0,13,36.089389844698125,89.06247483513845,26.67433834378206,24.2937987327402,2024-12-27 23:30:16,1,23,high,1
205315,meme_lord_205315,37,USA,3,795.0,0,24,4.101140089227641,72.67330415826666,24.29679199978367,35.65225631198332,2023-09-22 18:51:04,0,49,medium,0
205126,meme_lord_205126,14,Canada,6,897.0,0,5,40.78888113291338,88.37594748138233,64.44420152465773,47.32034616976595,2023-02-06 06:48:06,0,8,medium,0
205839,meme_lord_205839,24,Other,2,478.0,0,3,42.63426067933969,96.49649185973921,48.0882166155102,6.475689925398785,2023-09-07 04:02:40,1,13,medium,1
201740,meme_lord_201740,22,Australia,3,940.0,0,15,80.38920736205678,68.63430485463527,42.208184448703086,188.13177221844262,2023-06-08 04:35:41,0,21,high,1
206429,meme_lord_206429,18,India,2,912.0,0,10,15.903741347000327,85.51338232886079,72.13727325669608,30.015149079020105,2024-07-22 21:49:35,0,44,🛸 alien confirmed,0
204486,meme_lord_204486,13,India,3,,0,5,20.799166461954165,67.50009706458401,16.205503274577055,4.544917349408438,2024-01-12 19:54:29,1,4,high,1
200148,meme_lord_200148,19,USA,1,587.0,0,28,19.0001461644622,68.60969771199392,71.53065109953812,19.420993402511574,2023-05-08 08:37:57,1,32,medium,1
203937,meme_lord_203937,17,UK,4,581.0,0,2,12.314034301222549,,32.48663914824017,25.344523669623317,2024-01-10 07:04:32,0,5,medium,0
206942,meme_lord_206942,24,USA,4,305.0,0,21,24.776264517218838,76.54742137978778,70.12111150334378,59.51374927943422,2023-02-21 06:14:48,0,2,high,0
201012,meme_lord_201012,31,India,3,254.0,0,29,49.76781404694043,93.38787391984039,32.67080771942719,180.3912217576884,2024-09-13 05:10:07,0,22,medium,0
201191,meme_lord_201191,13,USA,0,100.0,0,26,44.1339875421069,80.02123117541518,25.855449878063,218.9054056109884,2024-10-23 14:18:35,0,9,low,0
202012,meme_lord_202012,19,India,6,698.0,0,28,40.36441905662558,77.45667207085873,60.56515984996702,0.9214846008769337,2024-11-12 07:36:21,0,29,low,0
200123,meme_lord_200123,24,USA,2,360.0,0,10,46.510472614248464,76.87359561509383,48.126321387299114,36.03786520768494,2023-08-02 00:03:28,1,41,high,1
201248,meme_lord_201248,14,UK,0,861.0,0,29,27.443790864720697,75.02391534833421,53.75979352036437,2.166621327862591,2024-07-01 19:35:34,1,16,low,1
200434,meme_lord_200434,16,USA,2,187.0,0,1,14.512671637979624,67.50359609771914,19.89857451449614,7.371631427487558,2024-10-06 14:47:07,1,44,low,1
201283,meme_lord_201283,29,India,3,945.0,1,10,24.476264263227108,77.93400199451487,20.56706522192708,184.96662248617494,2023-02-15 21:22:30,1,31,low,1
202925,meme_lord_202925,18,Other,5,,0,29,9.90909944618809,70.9015383696388,69.71229838371964,5.885193090886674,2024-07-28 22:42:48,0,47,medium,0
200110,meme_lord_200110,26,Australia,2,128.0,0,29,31.22857106004898,86.15381635802825,66.92134396608779,58.123108445093855,2024-12-15 05:56:30,0,41,medium,0
200049,meme_lord_200049,15,Canada,2,342.0,0,21,34.287926666831204,91.41043606657851,94.37979327953289,3.9781406904522374,2024-02-20 01:31:41,0,7,medium,0
206217,meme_lord_206217,21,USA,3,855.0,0,6,28.698051912965134,88.0584966154672,51.111321723924476,8.96181297647705,2023-02-09 08:18:07,0,8,low,0
202422,meme_lord_202422,23,India,1,313.0,0,29,8.216941932095239,90.11823619333134,30.76994113071747,262.8956815431244,2024-03-02 16:39:00,0,11,medium,0
205226,meme_lord_205226,18,UK,20,296.0,0,4,15.347956366379142,66.57079466895333,50.412012312401885,10.258009137975343,2024-09-10 03:13:50,1,14,medium,1
206604,meme_lord_206604,20,India,3,265.0,0,19,23.10142391126331,61.11271023734379,38.90661445915984,19.733567914027446,2023-12-24 15:13:53,0,49,high,0
204740,meme_lord_204740,36,USA,2,78.0,0,22,38.22438059523145,50.518684450322425,58.52125166936925,41.49626908393463,2024-01-17 05:38:43,0,8,low,0
206987,meme_lord_206987,36,USA,3,667.0,0,26,5.4799833491017536,92.82215647843132,49.696434181090524,41.04265854865174,2024-10-04 20:26:02,0,48,low,0
203171,meme_lord_203171,18,USA,1,428.0,0,28,44.11944227823971,65.46196328843732,2.2807503231965995,117.14655915954866,2024-09-15 11:55:58,1,47,medium,1
204485,meme_lord_204485,39,India,2,,0,8,26.342095173837908,,56.211835023468765,77.65001541486347,2023-12-14 22:11:51,0,40,high,0
201658,meme_lord_201658,19,Other,2,870.0,0,24,44.79745050337704,39.506379379060995,49.598731446066225,0.15707764695890258,2023-02-08 04:56:35,0,41,high,0
202304,meme_lord_202304,20,UK,1,667.0,0,5,10.626225480877043,34.77279455556044,40.26738161803593,10.760395148116247,2024-01-08 08:42:36,0,21,low,0
202277,meme_lord_202277,13,Other,1,735.0,0,9,25.060188368924713,94.87159959720915,56.31110367162953,4.825098750046594,2024-01-27 22:21:21,1,14,low,1
206648,meme_lord_206648,40,USA,4,657.0,0,12,3.4193671318508647,72.97699290097405,25.840211791786132,0.5439785978759789,2023-02-15 20:50:56,0,34,low,0
206340,meme_lord_206340,32,UK,2,750.0,0,24,27.293375632009965,87.93019392483296,47.58419864256324,196.4410492722585,2024-10-29 13:04:10,0,16,🛸 alien confirmed,0
206245,meme_lord_206245,21,USA,5,605.0,0,15,19.399816250541303,72.87215036370375,49.13552686985104,28.777166359494974,2024-09-08 02:19:40,0,43,low,0
202543,meme_lord_202543,51,Canada,3,227.0,0,15,12.050997159788821,79.72156086608372,28.556416062573945,47.38442468699949,2024-07-18 10:47:47,1,7,medium,1
202030,meme_lord_202030,14,UK,5,849.0,0,7,9.842552989710628,95.56635601186997,8.788713545014147,3.9690995543158767,2023-03-05 17:13:25,1,42,medium,1
200591,meme_lord_200591,23,Canada,3,742.0,0,7,8.813283329293995,65.93105056945356,37.44721761286705,225.32990952032105,2024-04-24 19:52:05,1,4,medium,0
200553,meme_lord_200553,16,Other,2,365.0,0,28,28.162930534299875,79.38814254497848,54.021429954643835,37.96102963602298,2023-09-27 08:34:47,0,12,high,0
204530,meme_lord_204530,23,Canada,4,301.0,0,18,42.33354005362305,57.4174076146842,45.71799211629288,107.52298307962351,2024-03-13 12:18:57,0,32,low,0
200367,meme_lord_200367,19,USA,1,734.0,0,22,20.71372191857076,91.62094333883475,40.07204932947433,23.06125423074666,2024-09-11 16:41:57,0,22,medium,0
204166,meme_lord_204166,14,India,4,221.0,0,2,34.29855178505114,89.52960887932693,53.962263587413,213.8134130641313,2023-07-10 22:35:52,0,19,medium,0
206327,meme_lord_206327,25,UK,0,,0,6,13.913628836633492,63.80873835653369,64.65879343206309,35.139773392870126,2023-12-26 23:35:38,1,7,medium,1
205159,meme_lord_205159,19,India,4,,0,12,22.04309162497878,84.18926555755498,25.23781171600303,30.27141759474403,2023-09-09 04:29:17,1,48,low,1
203652,meme_lord_203652,19,USA,1,523.0,0,11,32.84770675646145,82.81088725602858,54.212316263947166,37.07191705041855,2023-08-09 02:16:46,0,12,low,0
204457,meme_lord_204457,29,USA,2,264.0,0,12,8.44901278115002,96.90436952536778,63.79579923994074,0.5826849206349866,2024-05-13 14:09:17,0,18,medium,0
206446,meme_lord_206446,38,India,3,552.0,1,10,33.778578543592566,70.25612912875195,50.643911213812416,20.246778941451172,2023-01-10 12:00:38,0,42,high,1
202691,meme_lord_202691,28,USA,1,646.0,0,17,27.911058228421297,29.00769764494953,27.94549043776204,4.484394871996987,2023-02-05 01:55:05,1,17,🛸 alien confirmed,0
