user_id,age,gender,country,education_level,daily_screen_time,sleep_hours,exercise_freq,social_media_usage,extroversion,conscientiousness,neuroticism,income,happiness_index,stress_level,target_success_label
500778,24,Male,UK,Bachelors,9.272004377753388,8.320934500102856,4,1.3140444810150358,48.81968709901683,49.61061863270932,94.55633908065482,,34.73354262416636,62.32105160718786,0
506203,57,Male,Canada,Other,1.8876651288429604,5.510387094618599,2,1.943352420338716,10.747644419275286,53.784607319947305,79.95265544055718,74802.4075966154,15.984329665734155,89.16535288685192,0
500488,65,Female,USA,PhD,2.778731665738617,4.7212347732042375,2,0.7831008894626891,13.22098437636513,43.73483771174124,48.20564138053193,63840.51115352604,19.128210802585805,80.95213007938166,0
505072,63,Male,Other,PhD,3.5140914770276086,5.06421775710138,6,0.460717690316624,28.0650659554552,59.378704402665804,16.641602805057445,66527.26031750075,32.982581686810875,63.202286342517695,1
506655,30,Male,UK,Other,5.047253215251022,6.865483847748602,2,4.8081535233929955,9.16629533205388,45.64926105825558,77.24873517858792,45121.571665461364,17.77563859624357,89.63011896887569,0
506552,23,Nonbinary,India,Masters,2.8173275942533706,5.144676629697596,3,0.19479466772926474,30.309540051771737,79.09674851749247,21.555955641935213,20763.724038523484,35.94688473467562,56.91300694456902,0
507109,37,Female,India,Bachelors,5.950378612562188,7.4197451855072165,4,0.05020991270215697,5.58036951166688,93.0073073751658,71.47336033465288,26721.943848482584,30.82400294355395,59.05567595941847,0
506646,18,Female,India,Bachelors,4.074358305824662,7.757769272006038,0,1.2490928295334687,14.367982800377932,64.81540568244499,86.30928246509174,1000.0,25.619822897869618,81.69329157664764,0
507514,34,Male,India,High School,6.061033136521013,8.629626391650596,3,0.5304039312365602,20.14234700183079,93.39031552954324,18.204838490811817,32163.249365406562,51.12485169423209,53.88554097085764,1
503248,41,Male,USA,Masters,5.187247000382847,6.5478640259279315,4,8.18435584010351,19.559615927842035,81.86232102796023,29.43084347269232,68300.07466376977,41.10587035324517,64.29825829813625,1
506842,21,Female,USA,Masters,6.881018423739353,6.273912951679892,1,1.4171392732608337,19.87719369042768,74.52319072210017,33.95431380833674,43968.765280301435,33.3920271724386,72.26022870931565,0
503230,26,Female,India,Masters,6.2766586616977165,8.369417525008313,3,0.9101095575403898,28.78457540656872,76.02751928148346,47.0453226677037,39738.83933541898,39.85831926430607,58.148335295047765,0
501240,42,Female,USA,Masters,2.329506796753296,6.437922969334106,5,1.4453227010782856,9.013311269322836,77.61992758741411,59.986739979308766,59575.337777641456,20.06643891931346,82.5754282514785,0
501448,61,Female,India,PhD,5.942275050270707,7.593948780001419,2,0.6680572851748307,41.153657331277785,76.43602705968259,64.07765195929099,56743.43570294095,35.82973130950757,65.9628970025596,1
502445,22,Male,UK,Masters,1.614319571974527,,3,3.8787700572933446,31.43639491404292,95.43183142170847,37.04499369560166,38374.08839871226,32.437584372649646,72.48911613706312,1
506710,40,Male,Canada,Bachelors,4.9406378171045695,8.27666409012502,7,1.114797632712262,19.054302748147975,90.58906574135446,68.10203254675838,45852.94619199805,35.63460815449903,58.75121962412702,1
506991,23,Male,Canada,PhD,3.73556045117191,7.949122621690483,4,2.8049149776971243,14.454139745652977,86.19703674542897,74.56232306114278,31420.830429498164,31.22612887403481,73.53093655612754,0
504651,69,Female,Other,Bachelors,2.186913662825663,9.131196593933959,3,0.519382597717424,29.509030669746277,91.54114693610002,41.6555832729273,83665.561042825,42.82882289746419,56.37390869977038,1
506460,41,Female,UK,Bachelors,3.9765929091869907,5.2753857505767945,3,0.10184244381104775,30.487564692840856,67.15387159678082,47.28242365639364,50239.932782914526,24.260933349836247,76.4189484985237,0
506314,67,Female,Canada,PhD,4.789108778020626,10.0980729655404,3,3.113941226282419,26.14551867362605,66.79651071123716,44.2044523859975,84112.56853522974,50.336186098100214,50.004557202431634,1
502712,24,Female,UK,High School,5.7140281189746975,6.96593484928692,1,0.14284196535992078,24.19412923933124,82.88225899164367,76.35486760987334,17783.928708406806,24.26668234528614,65.61512781798172,0
501497,48,Female,India,High School,5.802571731458085,7.600523805453269,1,12.13852625129466,34.43479863531739,68.49968307328508,55.69623282406311,58334.46240014353,30.481531499548925,83.11482944180332,0
505871,22,Nonbinary,India,High School,5.076019076735026,7.729767302339451,3,1.5655242364724014,19.471541191097867,90.83495073772617,72.23016218587584,,30.600792551671322,60.70774498989942,0
507746,59,Male,USA,Masters,4.9083141003199,8.019524479347037,4,3.769275972347316,17.232464090010186,32.72583028685746,78.10269725169454,69790.8794828692,29.876740074091774,64.33303627530933,0
505058,53,Female,Other,Other,4.425137459711494,6.220934893520732,6,3.425157415993023,7.952720931804384,77.1803455326246,68.62410627426492,50004.44461483167,18.17985540786501,77.86363291558888,0
505829,68,Prefer not to say,UK,Bachelors,7.738681954068402,6.427321769663991,5,0.7699497588165379,26.799136181508693,81.9662050153033,69.78290330085962,65331.69353457847,21.515169271633646,77.76745693249553,0
500213,20,Male,USA,Masters,3.416627150894899,8.384633890691001,3,5.802384583174435,29.468466785373415,86.66377116385091,57.05141563447991,15267.307590371896,43.79112666772586,55.10903574417849,0
507037,35,Male,USA,High School,2.4005747597052163,8.396211694334932,3,0.2739866158944734,22.260939396555372,79.90209303601861,22.003515402676076,49694.20452558532,43.559996702592784,59.32481573651246,1
501684,55,Female,Other,High School,5.1493008190262035,6.318977344617829,4,1.5056805207086337,9.824376820518177,58.03578096452671,35.872516721409305,62614.89192907339,30.763461137772047,71.94135048562256,0
507836,21,Male,USA,Bachelors,6.1194778390252536,8.33418091845149,2,1.6896291464448585,58.333553679243444,66.23465623760495,44.12910391461435,50577.57355830976,63.119040120844986,36.10244381347669,1
504434,49,Male,USA,Bachelors,2.8115369716096623,6.618623183170726,1,1.2951410552556513,15.18440092747496,77.52606582507595,28.10795968146691,65617.07243326644,38.37694971596732,59.505823411535815,0
502963,20,Female,India,High School,4.405134078241396,8.545785634475083,1,0.21429981405623097,38.97985960927937,47.48363886509585,29.3616493493515,55387.70826932276,46.26052037748589,49.438301114502565,0
504865,22,Male,UK,PhD,4.128627618585773,9.160611425915066,1,3.06582972416858,46.39372541406962,81.99738291315552,45.875643313641596,66383.75356464248,51.385106431997436,36.130386232106915,1
504528,49,Female,UK,Other,5.198001396468297,6.678956994631929,1,2.5194730860145786,35.79889967324924,86.34961324426337,48.18526481021564,61001.7844120331,37.98706170426299,67.94275536018995,1
501154,68,Female,USA,Bachelors,3.02375045732681,8.012178635826073,0,2.447296298973729,20.588655519859167,82.47174959286596,53.06401270789808,79951.13881897109,34.96226205960985,68.3696242910712,0
507405,51,Male,India,High School,5.154387975195326,8.037382010098876,4,2.5622119828227854,41.48476934547922,93.25537585442443,67.30491448200617,,37.90391298569913,64.63804196238767,1
501410,39,Female,India,Bachelors,5.058026325366061,8.68182858323885,3,1.4598769922458414,12.967163523742698,86.85485285531257,54.36066496670976,40806.10865989147,34.64143360548276,64.20687751673806,0
502562,38,Male,USA,Masters,7.73646661186519,7.4674523912158435,3,3.3677043047155557,18.60942873309089,70.72829969547311,84.22860777394983,51499.31739019047,29.91737256474688,74.60995338077947,0
507413,31,Female,Australia,Masters,6.457877339924988,5.978958806349758,1,2.709795165066085,27.588702532384918,86.23584977511555,57.40456614398426,44275.735215337605,29.281579450900196,71.66146198338951,0
506440,42,Male,Australia,Bachelors,6.521930640142518,7.496897723292378,2,0.6550354187806258,37.798066040083754,63.35750635644678,56.58758223720582,31377.55190892666,32.83760222016833,55.17573678404844,0
502837,36,Male,India,High School,4.685824268590169,,2,0.22276205643900304,25.84824573113148,74.8283375000276,50.1694161679403,38631.0561151795,33.25720442462002,66.00719934118261,0
507991,53,Female,USA,Masters,1.9311266776124767,,3,0.2419975279808523,11.626197816563119,63.48723453699886,59.237519561489236,72341.43883422126,34.16327465610848,63.774790887308825,0
507495,31,Female,India,PhD,2.978268261488625,6.856372445270737,6,3.14837140072055,11.044052465291944,81.39321723236147,41.87541577292256,46001.850239881576,36.737221806441895,68.84446674180694,0
504225,48,Female,UK,High School,2.887536839145191,5.88792548110012,2,0.3521506689656462,9.32720361668067,96.6990653843971,65.86280985880346,29363.957177144763,27.772096714861007,74.10154965164517,0
500114,32,Female,India,Masters,6.163665833125846,7.514789175856995,2,3.2714477534133337,22.653437849170984,69.81721299729624,37.69113630549356,73003.98327093798,38.26138273181379,72.63201889481495,0
502553,41,Male,Canada,High School,5.892284728640339,7.179529113167281,4,4.900040285084507,31.491649487623963,79.65839985630762,46.56314900862497,57909.67094564533,41.17602434155968,55.49122110297802,1
503695,65,Female,India,High School,5.899528293291212,,5,0.43098955573465647,11.273770128733936,91.16312676234291,36.37980869230932,85363.07348812788,36.08216501922577,54.23299896615585,1
502863,31,Male,Canada,High School,6.524554523820136,6.036165377465016,5,1.8832111217042586,15.041229277685913,94.90533501565534,10.261044384806748,53082.1477343353,31.695439458797722,65.06179678729252,1
507163,51,Female,USA,Bachelors,4.875413648079202,4.81600336134931,2,2.0251989761954543,41.994370792607086,78.75278315313652,55.18982222730623,40608.18345378501,31.29164439426589,72.44107189559419,0
501601,18,Female,Other,Masters,3.9812697941023587,7.73485003295024,0,0.89229921686129,18.64633858838972,88.2521641875815,51.56813734979563,32362.506453978203,39.80210751753078,71.78078316830536,0
503833,64,Male,India,Bachelors,2.5693774523378985,8.116145739554085,0,2.397201027664398,46.3961896985737,72.45432947198552,75.46997447122362,78791.76537897247,37.48958832484236,53.70020687919575,0
503944,63,Female,Canada,Masters,4.767251222700665,3.8319458289611785,3,2.783413214862688,28.78303923550159,84.16684445225142,54.56474752740714,64762.764917418695,16.155727318055042,88.30261542918065,0
502646,20,Female,UK,PhD,6.6487796360500395,6.5982958369438975,7,1.1777510149093224,20.281403255719216,65.54869841228906,88.39770013075763,57264.16540326041,22.084074228517956,70.26647875463871,0
500347,19,Male,UK,Masters,5.295951015743016,7.998085575633727,3,2.737751341658093,41.89485427246105,46.675232939592505,85.27096214251284,27398.776702062798,42.58067324710395,65.65087448757711,0
502773,64,Female,UK,High School,4.596244448008566,7.250778101135243,3,0.18705741805177642,22.59861788615809,73.76019140915105,38.12084082510474,83152.59300799374,36.196877236859294,58.09013299265611,1
505541,65,Female,Canada,High School,4.4414961910719635,7.001424067276719,5,2.449873227508669,9.640840977903355,56.37883915095292,62.50478521099586,68617.93921545822,19.696120533638222,75.58473925528027,0
507157,61,Female,UK,Bachelors,5.889999917390044,6.435751546605293,5,0.7486834689642019,21.62103656976062,73.48021356993681,42.91042989355008,70756.55413353014,28.529114415215354,53.0107734344797,1
507388,47,Male,Canada,Bachelors,2.683570093412627,4.981702112894769,0,4.136851289791212,25.24302771447129,63.12820173325445,12.00270504432296,63930.767262946145,33.80768680620325,61.6291174056252,0
504204,47,Male,USA,Masters,4.9551057478400375,,6,4.433505162780465,13.680132755776311,70.34361005764246,80.53539757345544,24401.403058592565,28.373550869258665,79.94503428933686,0
507063,47,Female,UK,Bachelors,7.744163906915917,7.929656782919131,3,4.816355854168078,28.263854696976665,85.58598483895156,28.736846795943272,52130.85215261047,43.51746630335757,56.92239329361037,1
504367,35,Female,Canada,High School,5.020354088717041,8.136804261030228,4,4.462363501488942,54.10382950233061,73.92373893950995,21.24821527734658,31899.97878563553,54.43485736202867,34.2354575010567,1
506937,58,Male,India,Masters,6.344405693909066,6.258414941464622,3,7.524563674273617,13.326130375785114,65.46669447284171,48.69429648958022,59040.42539291023,18.53014513567097,82.85338420254976,0
502929,46,Female,Other,PhD,5.102329809534495,6.527324087585563,3,3.3147114818592565,16.080571414956097,56.399618418879214,32.14527751727619,78298.03876849254,31.104092782786296,67.46666233685869,0
505554,66,Female,India,Masters,6.444772939601241,6.018403884939568,3,0.28788316630027055,14.952748502881775,87.49522483617139,64.22933703623197,63054.145693850194,18.119923827662085,71.20854291869666,0
500123,62,Female,USA,High School,7.892013240277405,8.359093530918171,3,0.7512169294099992,16.370885093381435,86.25384770626158,16.50943161309053,72064.8973529348,47.70573786712629,58.38307911896129,1
501912,42,Male,USA,High School,3.7341375222072717,6.77980595119761,1,0.5642774000576808,17.246815094829316,78.20478249293362,9.001327502199619,68462.05275671472,45.069081901192924,69.37499228230223,1
504878,53,Male,India,High School,6.767247753442554,6.077716770190045,4,3.3476849961771915,17.528653794528047,38.799890426262486,37.90451339732616,72103.88347616354,24.470431619715864,78.21858412782044,0
506721,33,Female,India,Bachelors,8.983273097218207,4.492257966509515,4,0.31628058783750945,18.137328592814725,90.44770142454482,73.09212332872542,32851.54420497706,18.36287272625567,83.37421873533039,0
500663,53,Prefer not to say,UK,Masters,6.872036679930732,7.468118276496767,5,5.198382670563563,28.65488067526556,70.25525967592033,34.41747446691199,51483.458068201784,35.67524815778062,58.464389841826154,1
507419,38,Male,India,Bachelors,6.422722365864805,8.19195091324696,3,1.622439787464243,48.82997991301436,63.15722297199099,10.895819210614109,,56.22206164964889,39.32125268350582,1
501658,37,Prefer not to say,Canada,Other,7.1345919832109725,4.179609940785724,4,0.0072605143357956006,1.9796525446227766,65.10188384688126,82.77387444437323,77138.14695385013,5.48080015620293,90.91275386333886,0
506773,48,Male,Canada,Masters,3.4676003388686407,8.593429600373808,1,1.6507644834773003,9.93117910295983,82.20708726470318,21.194716538851193,60888.517286601076,49.164356881984205,63.10735346692899,1
500115,49,Male,India,High School,2.630098030698638,8.386938804970255,2,3.048352467926785,18.881470309241376,55.453643184559475,47.58394780645842,37545.7564710771,32.29445112512628,68.17561074075184,0
500551,27,Male,Canada,High School,4.497542272576583,6.580822748275693,3,0.9729771781643134,46.23217797170938,75.20999885035778,68.73189234563753,25708.925765254982,35.57402439531468,60.72081830616499,0
504685,19,Male,USA,Bachelors,8.957193305763443,5.917185091909245,4,0.3503687810820753,20.800656857933618,43.07619935991879,36.40329511493286,1000.0,29.0340902109246,71.89998733474017,0
505275,69,Male,USA,Bachelors,3.8500356538341434,5.931699350149624,3,0.5992104155595253,44.32320374503827,77.6200723995369,51.7230979439001,92839.2211812439,33.124265456594415,65.75053679718533,1
504507,68,Female,Other,High School,4.219073303811718,9.29088062848477,2,4.4591685350208055,25.42966219843442,68.05859523975005,40.65833951494307,68940.68470420383,47.813503035938695,61.55958747011971,1
500618,40,Female,India,Masters,6.749149243364699,8.71235545785698,3,0.8115844513803347,29.326247398569237,79.59267073070725,27.717957104290726,59909.23738160573,42.99368800890145,50.00264059493854,1
