customer_id,age,gender,region,annual_income,credit_score,purchase_count,web_visits,app_opens,signup_date,last_purchase_date,tenure_days,income_bucket,engagement_score,customer_segment,churned
101631,50,Male,Region_27,18057.21853364313,300.0,6,2.783280869332996,2.2585557838872146,2018-04-14 21:57:30,2022-08-08 00:06:20,2810,Very Low,1.241007086896205,Standard,1
102650,48,Female,Region_1,23294.719635925117,348.07749967369955,1,0.7726292413858749,0.1414913010873235,2019-03-31 19:03:42,2024-01-12 08:00:02,2459,Very Low,0.3083868964208541,Standard,1
101518,41,Female,Region_26,189406.30269808075,900.0,1,8.745606556658826,1.101005005274983,2020-03-12 14:32:40,2023-05-21 16:27:21,2112,Very High,1.356176112066436,Standard,0
104452,18,Male,Region_10,112965.54815586664,837.7427676051167,4,6.084899784378019,7.504501360421546,2021-10-02 19:37:45,2023-08-23 20:37:11,1543,High,2.067543648395332,Standard,0
104664,49,Male,Region_34,35329.170442300136,522.57134117387,2,0.305201951759147,13.355165658762054,2022-05-11 01:26:18,2024-07-30 03:22:49,1323,Low,1.7050090246330978,Standard,1
102037,49,Male,Region_31,42934.738911603,497.1658725174496,5,15.768246344342494,1.0907529626853094,2020-02-14 11:50:01,2024-08-21 04:52:15,2140,Low,1.5703093619408328,Standard,0
103590,38,Male,Region_28,36884.46485496746,541.3746106967942,2,11.863739852649966,14.485655279663456,2019-09-27 07:38:37,2024-02-20 02:22:00,2280,Low,2.665713473487438,Standard,0
101514,33,Male,Region_34,30364.296088509825,452.3112273582892,6,12.552276919300173,3.6227182580047983,2023-05-25 01:19:26,2022-03-19 06:14:14,944,Low,1.9612115683775388,Standard,0
102635,91,Male,Region_19,64051.09567437038,642.1226232818424,3,11.777077348058404,6.025647439721428,2023-02-22 19:02:58,2024-07-20 19:27:27,1035,Medium,2.188801517240898,Standard,0
102342,35,Female,Region_19,22327.162708612035,412.3945541203561,2,6.1330130012136905,8.927831276806831,2022-12-07 00:56:21,2023-03-09 14:37:57,1113,Very Low,2.1630987222379097,Standard,1
102523,25,Male,Region_9,172161.87589677892,900.0,5,4.310967798469766,1.5379150446447054,2020-05-13 08:39:08,2023-10-15 12:27:39,2051,Very High,1.2267153685289909,Standard,0
100209,42,Female,Region_38,18793.37579830317,433.5981822172058,3,8.987249909457812,9.398972249012749,2018-06-21 20:17:40,2023-04-24 10:34:04,2742,Very Low,2.3255478956019533,Standard,1
100912,28,Male,Region_9,63160.084734023905,572.6608819830606,3,2.46574152829826,7.594178755289822,2022-03-23 13:03:55,2023-01-21 16:34:38,1372,Low,1.7878216970989174,Standard,1
102666,47,Female,Region_47,54369.549447079626,601.6972147216803,4,6.750327841469241,2.2376238599764364,2019-10-08 01:50:06,2022-12-12 23:10:29,2269,Low,1.523997868359216,Standard,0
104560,48,Female,Region_44,44308.10932303514,564.1947152822778,7,3.0534132253513078,6.1269684054899365,2021-10-09 10:47:29,2024-06-25 23:07:34,1537,Low,1.7381552924132344,Standard,0
101369,27,Male,Region_18,80218.66556632837,546.4439750065969,8,8.250323454172799,7.211180007138039,2022-05-07 15:59:06,2023-07-04 09:53:52,1326,Medium,2.1531613922733888,Standard,0
104913,55,Female,Region_42,18661.764946111867,437.3940427509254,3,4.0637061664016,4.819259665581804,2019-01-02 06:58:27,2023-04-04 11:46:01,2548,Very Low,1.7055432927137866,Standard,1
104820,16,Female,Region_21,97362.33083707202,721.8328932081304,6,18.771368529127216,12.7838276045718,2023-03-30 07:07:20,2023-08-01 08:48:03,1000,High,2.7677915382553997,Standard,0
102330,41,Male,Region_33,62010.17544505702,537.8650079210227,5,2.6413285588898394,7.170318175091211,2019-03-05 00:36:31,2022-12-27 19:44:24,2486,Medium,1.7772441529649163,Standard,0
102958,19,Female,Region_41,13435.467949600004,300.0,3,5.619961093276084,43.9980967632588,2022-07-11 05:00:32,2024-03-21 06:40:18,1262,Very Low,3.0400079139488634,Standard,1
104467,44,Male,Region_22,63160.084734023905,572.6608819830606,2,0.5549414217845539,0.7872307013029979,2018-07-05 05:05:18,2024-11-06 01:48:10,2729,Low,0.524975546190895,Standard,1
101418,46,Male,Region_33,15847.910462258178,420.7469031282981,5,8.274166530327635,2.633836846325444,2021-11-09 16:53:38,2024-02-15 05:28:22,1505,Very Low,1.6650665405123024,Standard,0
103724,34,Female,Region_23,41862.95921488627,380.4691431956071,3,13.240509316743996,9.046461978178716,2023-03-06 22:44:19,2022-09-30 13:24:14,1023,Low,2.4467685871186973,Standard,0
100678,51,Other,Region_3,72564.63969800789,671.9953289185321,6,6.7721376122501376,34.88691600521242,2022-03-17 00:16:58,2022-04-08 13:58:54,1378,Medium,2.968441758436732,Standard,0
104198,61,Other,Region_7,68284.53935058064,644.8117477837347,5,2.5688767850883485,8.531266676651171,2019-06-02 23:31:50,2022-03-14 12:17:30,2396,Medium,1.861646942196843,Standard,0
100984,31,Male,Region_29,46492.18069119342,466.99862154881873,6,1.2774191478937578,23.190133146663705,2018-01-28 18:39:20,2023-01-20 17:36:20,2886,Low,2.240784036944049,Standard,0
102748,34,Male,Region_49,59048.75666422936,508.9194098518348,4,7.1903213504123205,16.23373784359374,2022-08-30 01:48:46,2023-05-17 17:48:17,1212,Low,2.549302632679779,Standard,0
102990,54,Male,Region_39,66455.54820990135,603.899067742419,4,2.1365620767747435,3.3845158155930406,2019-04-30 14:03:01,2022-10-05 20:40:19,2429,Medium,1.3440984488717205,Standard,0
102136,49,Male,Region_49,54406.16262998196,598.3999760724911,4,4.649477486535663,7.655974719790416,2023-01-27 11:06:33,2024-08-06 08:33:30,1062,Low,1.9875751051838977,Standard,0
102638,7,Female,Region_3,112140.33157354336,734.1490197705124,5,19.227371483604088,19.212101384812676,2021-10-23 00:39:14,2023-10-30 09:05:56,1523,High,3.006583586545018,Standard,0
100309,36,Other,Region_19,41306.00199354642,491.5893496939451,5,13.600078139528769,2.3555271841500254,2023-03-29 07:38:43,2024-08-11 13:38:13,1001,Low,1.7987760874615342,Standard,0
100022,109,Male,Region_14,19333.71039725222,323.5230150499348,4,0.869013903624281,6.505339064802596,2023-10-09 22:29:07,2024-07-27 19:36:51,806,Very Low,1.45953317255857,Standard,1
101863,97,Male,Region_9,81113.58184314343,666.4760879097458,5,0.557361141638745,7.744733518850633,2018-01-10 22:00:54,2024-02-04 06:52:49,2904,Medium,1.4782681065865388,Standard,0
101171,31,Male,Region_27,89653.29519772441,698.1105916296041,4,1.7039089318819236,11.528866779914637,2021-04-04 06:43:35,2023-03-07 21:19:01,1725,Medium,1.9147005859914104,Standard,0
101781,-1,Female,Region_41,110681.6640094383,880.328934154106,38,6.329629559699658,1.8862586453255843,2023-06-06 10:31:41,2023-01-10 18:25:41,932,High,1.432746637043939,Standard,0
103879,40,Male,Region_48,63160.084734023905,572.6608819830606,2,0.5657189934503134,0.1628128091091127,2019-11-07 19:03:56,2022-06-03 05:51:54,2238,Low,0.2698431989228719,Standard,1
100181,59,Male,Region_36,63160.084734023905,572.6608819830606,4,10.225099776200974,13.692239670054516,2020-05-06 19:14:29,2024-07-18 15:10:40,2057,Low,2.579652593407398,Standard,1
100890,98,Female,Region_23,25863.065402505108,427.32048968353,3,1.1615316379447764,10.952215742242142,2018-09-22 02:39:30,2024-12-09 08:52:32,2650,Very Low,1.7968768321905637,Standard,1
102508,34,Female,Region_21,43067.923591799554,434.5622866046729,1,8.63556574176881,5.680424781621668,2021-10-15 08:47:32,2023-12-28 15:28:33,1531,Low,2.0456933523551792,Standard,1
102156,29,Male,Region_49,14900.511901270169,371.19491640493146,3,9.984159152401745,1.409277530815174,2019-06-20 10:25:39,2022-12-23 05:06:05,2379,Very Low,1.486177816823519,Standard,1
103170,39,Female,Region_49,26793.180061123458,469.464917682773,5,8.51583449636896,0.9101658173482152,2023-06-24 04:00:49,2022-11-21 07:27:17,914,Very Low,1.2894969122521762,Standard,0
100515,46,Female,Region_49,63160.084734023905,572.6608819830606,6,8.224016858007472,5.449174422636372,2020-11-06 23:11:35,2024-11-10 02:46:44,1873,Low,2.007095519910763,Standard,1
100577,35,Male,Region_5,25402.29730839192,532.9506701662639,4,2.2731563193772613,10.552722704401258,2018-04-22 11:06:03,2024-11-01 22:41:54,2803,Very Low,1.9424545865631857,Standard,0
103001,47,Female,Region_30,63160.084734023905,572.6608819830606,4,2.088143448285085,2.3550592666135266,2020-06-25 00:53:56,2022-11-28 12:14:06,2008,Low,1.1773096950743984,Standard,1
101725,28,Male,Region_46,68635.10749175349,485.0538879690719,9,1.1467966893779826,1.504324062670865,2020-03-17 00:41:34,2022-09-28 04:25:53,2108,Medium,0.8564020453981296,Standard,0
100910,37,Female,Region_45,39473.990749150464,475.9027260080736,0,0.9021371792133648,30.87975847553293,2023-04-16 15:42:39,2024-04-18 11:57:48,982,Low,2.334374000781618,Standard,1
103450,45,Female,Region_49,81816.58376531383,673.7497568754291,4,0.921730331547244,3.6232610003478056,2023-03-31 09:29:46,2022-01-20 16:31:06,999,Medium,1.1799505780152897,Standard,0
104115,12,Male,Region_9,28244.97404727201,478.613879022361,3,0.9973233046395108,3.453083965356233,2023-09-10 18:49:57,2023-07-13 05:03:50,835,Very Low,1.1728813038386232,Standard,1
101488,27,Male,Region_19,85354.22604790339,714.4569927278592,2,10.97362799689848,3.3364030566769047,2023-07-14 12:51:57,2024-03-26 16:08:47,894,Medium,1.87330975519534,Standard,0
103726,43,Male,Region_1,24775.16351611281,377.1081201233606,3,8.362643757477375,1.6264542775771964,2020-10-28 07:29:28,2023-07-18 03:35:41,1883,Very Low,1.4740719332168863,Standard,1
102781,61,Male,Region_25,132337.09579852832,884.8062009419635,4,4.133674381532972,7.265062987692909,2019-03-28 02:05:18,2023-11-22 16:58:59,2463,High,1.9215510739578696,Standard,0
102928,48,Male,Region_45,27059.00950023284,403.76794054818345,2,1.448112867649055,10.935207411666628,2022-09-02 16:10:27,2023-09-30 11:16:07,1208,Very Low,1.8458225707083384,Standard,1
103341,50,Female,Region_16,63160.084734023905,572.6608819830606,1,3.3890494166722758,0.8128602019661892,2021-02-01 21:02:48,2024-05-15 19:59:05,1786,Low,0.948588560013862,Standard,1
103602,44,Male,Region_1,38042.19018208278,400.52002023454895,4,5.226248402765153,8.350626581724246,2019-06-26 21:21:42,2022-06-17 14:27:40,2372,Low,2.072775600635214,Standard,1
102000,11,Male,Region_25,68591.45723620136,554.6416434605242,4,3.6859872687562047,0.3029243802292142,2022-12-13 03:24:18,2022-08-24 06:37:21,1107,Medium,0.7765974060843582,Standard,0
103459,50,Female,Region_13,59198.467366206,555.1121625170139,6,3.279918118767296,4.127500252111892,2021-11-16 04:20:33,2024-12-18 17:52:25,1499,Low,1.562344507392413,Standard,0
100991,52,Female,Region_38,33014.049879529026,467.2708153368973,6,6.353231926993416,12.012155349613549,2018-03-26 07:05:47,2023-01-09 03:33:23,2830,Low,2.337586342307893,Standard,0
100446,19,Female,Region_33,93120.9347322467,630.0573129107865,9,10.15395623684163,4.953801902128758,2018-09-03 15:21:59,2024-02-15 09:47:03,2668,High,2.035135696156628,Standard,0
100365,38,Male,Region_44,509799.9086021717,900.0,1,3.0698381741345604,10.393386618969192,2019-08-09 15:42:17,2024-02-19 15:47:57,2328,Very High,2.0212611347568634,Standard,0
104250,38,Male,Region_2,173512.20797144496,900.0,3,7.059592699638291,4.492265906747172,2023-04-20 07:22:25,2024-11-04 05:53:40,979,Very High,1.8567497509831197,Standard,0
104954,48,Female,Region_27,63160.084734023905,572.6608819830606,4,2.833725802028173,3.635183394821465,2018-10-18 23:35:14,2023-09-27 06:17:09,2623,Low,1.4577403092102266,Standard,1
100243,23,Female,Region_21,10809.696100572275,572.6608819830606,5,3.4708749599448567,1.2783140682643923,2021-11-09 19:34:00,2022-01-29 23:34:21,1505,Very Low,1.0930950873998322,Standard,1
103172,21,Male,Region_46,67450.74852284857,572.6608819830606,4,8.148458480745036,10.250549625584489,2018-02-09 22:28:17,2023-02-24 12:46:20,2874,Medium,2.3376843470566047,Standard,1
102441,32,Female,Region_1,97417.33956359269,572.6608819830606,5,3.709109085687655,7.8155943757980015,2019-02-08 00:10:25,2022-09-20 00:14:12,2511,High,1.9257128393502527,Standard,1
104835,59,Male,Region_38,63160.084734023905,572.6608819830606,4,12.714274731607269,22.54286882131131,2021-03-28 01:23:19,2023-08-16 09:35:38,1732,Low,2.942668675319227,Standard,1
101358,41,Female,Region_35,72925.39788061123,598.0535375953635,2,1.5310188471515014,6.495229523469785,2020-08-03 10:52:51,2022-03-21 18:32:58,1969,Medium,1.58000882400199,Standard,0
104127,43,Male,Region_29,13134.24830958029,332.19702460200807,5,1.094820590347326,2.3523786405039657,2021-04-10 10:03:06,2024-05-24 07:04:32,1719,Very Low,1.0215892465472929,Standard,1
104157,23,Male,Region_21,26985.76255477124,369.6030319983912,3,0.1945769648795275,10.18804148621728,2021-08-10 06:49:13,2023-05-16 10:39:29,1597,Very Low,1.5200241374291077,Standard,1
101258,44,Male,Region_10,57305.214383543615,628.7432394023816,6,3.127860642293132,7.839490088913568,2023-08-10 00:54:24,2022-07-06 09:55:22,867,Low,1.87464122303176,Standard,0
102424,28,Male,Region_9,80146.30934911597,766.1751768721108,3,0.6676330354231541,8.170261634282536,2022-04-10 21:44:30,2023-02-12 02:12:45,1353,Medium,1.5341416012401836,Standard,0
101310,41,Female,Region_39,25981.166326168663,415.8787805088916,4,6.508404770221396,0.8556584008801036,2019-05-21 11:07:22,2023-04-24 18:01:44,2409,Very Low,1.1773529513559098,Standard,1
104310,19,Female,Region_35,112452.9083472136,825.8023573134274,6,2.4746218113561005,12.584765305680229,2023-08-14 18:54:35,2022-11-08 05:51:53,862,High,2.06356363677555,Standard,0
103934,53,Male,Region_17,40640.06095013326,516.8881053547567,3,2.4235249781591937,12.812130453822624,2022-08-07 10:13:50,2024-08-27 02:07:11,1235,Low,2.067596620923781,Standard,0
103597,20,Male,Region_39,23090.697888019866,351.892304734742,3,1.9735211155409615,4.316495595695207,2022-02-10 07:30:12,2024-04-13 02:53:36,1413,Very Low,1.4383873427643163,Standard,1
100035,35,Female,Region_23,63160.084734023905,572.6608819830606,2,0.8517344432113295,19.935069467229887,2021-03-18 11:13:17,2024-03-31 15:14:24,1742,Low,2.0713045253190034,Standard,1
101769,33,Male,Region_27,49058.15736834793,511.73822217833737,10,0.839948809350114,7.28754064487309,2021-11-28 13:35:18,2024-05-24 12:19:52,1487,Low,1.512747056006623,Standard,0
103452,26,Male,Region_49,22396.345072511227,417.93820290748897,4,12.537087339876608,2.296889953989929,2023-04-15 07:13:10,2022-09-06 08:20:33,984,Very Low,1.7579610031961828,Standard,0
100218,26,Male,Region_43,65811.83046586148,545.7217172758311,2,28.18981759215988,0.0859467449799485,2023-07-29 21:33:32,2022-09-16 11:25:42,878,Medium,1.3989992838676382,Standard,0
102769,55,Female,Region_12,79440.70743022395,602.2653337011403,1,0.0926209249895645,8.418841771032278,2019-10-26 06:09:54,2024-10-17 06:45:54,2251,Medium,1.381059007412199,Standard,0
104872,42,Male,Region_46,105722.81773213149,769.7355449812035,40,21.33060924356825,35.61805325677095,2021-05-27 14:16:15,2022-10-19 09:27:33,1671,High,3.402708165952195,HighValue,0
104194,36,Male,Region_42,33564.07785516077,412.6621386429042,6,1.1610360480821291,2.210080511814614,2023-01-23 05:54:32,2024-05-10 09:38:17,1066,Low,1.0080127144696438,Standard,1
101060,57,Female,Region_3,63160.084734023905,572.6608819830606,2,1.0942727956426757,0.0751123754824645,2023-11-01 10:42:17,2022-10-05 22:33:55,784,Low,0.3391376664149478,Standard,1
101165,42,Female,Region_22,156633.94496001353,900.0,6,2.770717824141819,68.17229080242551,2020-11-26 09:32:51,2023-05-02 03:08:49,1854,Very High,3.072866371348643,Standard,0
100408,38,Male,Region_2,102521.49222662464,900.0,4,5.133552747567275,21.32036234788661,2022-01-15 22:05:15,2023-05-08 05:34:30,1438,High,2.5888092827101223,Standard,0
100453,28,Female,Region_6,34803.300389376374,568.0469229771509,2,5.323464711072772,25.95660977850637,2022-06-01 08:53:34,2022-07-12 05:24:35,1302,Low,2.714244025537633,Standard,0
101492,52,Male,Region_15,80335.37771460462,645.2023705857617,4,0.872466420908805,10.372057561413335,2019-09-06 21:09:15,2024-06-19 02:21:34,2300,Medium,1.7095981546687369,Standard,0
100538,37,Male,Region_13,71917.54259739474,556.2638466082583,2,11.592266702145476,0.3242757302154803,2018-02-06 05:01:27,2024-08-26 06:29:16,2878,Medium,1.1817525634636477,Standard,0
101331,42,Female,Region_25,49327.54885741485,455.8721084758447,4,0.1645486619842865,22.54955217187825,2021-02-08 08:35:55,2023-12-01 15:20:49,1780,Low,1.9563975214742864,Standard,1
100725,65,Female,Region_35,52642.34004074076,511.1557151659388,6,3.0144436544577564,5.526253310968484,2020-01-03 08:36:59,2024-10-26 00:51:30,2182,Low,1.681459316258958,Standard,0
101971,53,Male,Region_41,109255.61363205686,900.0,4,1.0831183854199962,8.152649504791814,2022-04-24 14:51:34,2024-02-29 01:22:54,1339,High,1.6219724383459222,Standard,0
103731,27,Male,Region_34,112372.57862293436,572.6608819830606,4,13.523240064142495,14.627562834487582,2021-02-26 06:08:19,2024-10-21 21:27:16,1762,High,2.719721773914547,Standard,1
103378,44,Male,Region_46,29345.65498103636,458.797343020738,1,5.502614533420038,2.83418554434904,2023-11-16 02:04:58,2024-01-20 05:54:27,769,Very Low,1.5552559555207042,Standard,1
100077,36,Female,Region_47,13405.632217472095,386.4255871040476,4,2.926490463569158,10.685399575553909,2019-02-23 09:44:17,2023-07-04 03:36:03,2496,Very Low,2.0221025038396965,Standard,1
102371,29,Female,Region_15,58886.94602547796,578.4902906329376,2,2.4153894658241573,0.560030867331937,2021-05-31 03:20:25,2024-07-10 21:13:24,1668,Low,0.7581399775499087,Standard,0
101289,31,Female,Region_32,36771.0121039192,480.06724343903176,12,18.61779858759184,32.44114675549785,2023-04-26 01:01:31,2022-02-23 23:19:30,973,Low,3.296447146483552,HighValue,0
100158,58,Male,Region_4,63160.084734023905,572.6608819830606,5,4.73421356155496,20.83693606712165,2022-03-16 09:35:11,2023-07-12 23:23:53,1379,Low,2.5487419552590107,Standard,1
104387,61,Male,Region_40,100299.3803995863,728.2101886165668,3,0.2499013760410323,18.34028267080558,2018-05-02 01:07:55,2023-03-09 20:45:48,2793,High,1.8665399230830055,Standard,0
103530,36,Female,Region_7,93894.53132264692,572.6608819830606,5,4.357096107248762,5.702776935658625,2021-09-30 12:04:31,2024-11-05 22:07:49,1546,High,1.8128819680169488,Standard,1
101263,59,Female,Region_29,50943.19757296568,508.3235325389472,3,1.4411553416598837,7.012490481058644,2023-05-08 04:59:14,2024-01-27 04:33:30,961,Low,1.6055895517085357,Standard,0
103291,27,Female,Region_38,136730.36658034552,900.0,44,33.03577901838081,12.708634276380009,2022-07-09 21:12:55,2023-04-15 08:40:52,1263,High,2.981780442233708,HighValue,0
101715,31,Female,Region_23,47451.083422300624,439.44590239108464,1,9.320211105802295,0.8907164725362448,2021-01-15 12:06:29,2022-01-18 13:25:16,1804,Low,1.3158151922738888,Standard,0
100602,41,Other,Region_37,30190.88975206782,446.608415340127,4,0.0039552347758497,5.3379645067383965,2021-02-15 23:27:57,2023-01-17 00:48:59,1772,Low,1.109513570067678,Standard,1
